2.53020900000506	[ 0.41503916 -0.37776584  0.38037882]
2.5302100000050602	[ 0.41504669 -0.37777924  0.38038567]
2.5302110000050604	[ 0.41505423 -0.37779261  0.38039253]
2.5302120000050605	[ 0.41506175 -0.37780608  0.38039938]
2.5302130000050607	[ 0.41506931 -0.37781941  0.38040626]
2.530214000005061	[ 0.41507684 -0.37783286  0.38041312]
2.530215000005061	[ 0.41508437 -0.37784626  0.38041998]
2.530216000005061	[ 0.41509191 -0.37785967  0.38042684]
2.5302170000050612	[ 0.41509945 -0.37787308  0.3804337 ]
2.5302180000050614	[ 0.41510698 -0.37788648  0.38044057]
2.5302190000050615	[ 0.41511452 -0.37789989  0.38044743]
2.5302200000050616	[ 0.41512206 -0.37791328  0.3804543 ]
2.530221000005062	[ 0.4151296  -0.37792668  0.38046116]
2.530222000005062	[ 0.41513714 -0.37794008  0.38046802]
2.530223000005062	[ 0.41514468 -0.37795347  0.38047489]
2.530224000005062	[ 0.41515222 -0.37796686  0.38048175]
2.5302250000050623	[ 0.41515975 -0.37798026  0.38048861]
2.5302260000050625	[ 0.41516729 -0.37799365  0.38049547]
2.5302270000050626	[ 0.41517482 -0.37800705  0.38050233]
2.5302280000050628	[ 0.41518234 -0.37802044  0.38050918]
2.530229000005063	[ 0.41518986 -0.37803383  0.38051603]
2.530230000005063	[ 0.41519738 -0.37804722  0.38052287]
2.530231000005063	[ 0.4152049  -0.37806061  0.38052971]
2.5302320000050633	[ 0.41521241 -0.378074    0.38053655]
2.5302330000050635	[ 0.41521991 -0.37808738  0.38054339]
2.5302340000050636	[ 0.41522741 -0.37810076  0.38055022]
2.5302350000050637	[ 0.41523491 -0.37811413  0.38055705]
2.530236000005064	[ 0.41524241 -0.3781275   0.38056387]
2.530237000005064	[ 0.41524991 -0.37814087  0.3805707 ]
2.530238000005064	[ 0.41525741 -0.37815424  0.38057753]
2.5302390000050643	[ 0.4152649  -0.37816761  0.38058435]
2.5302400000050644	[ 0.4152724  -0.37818099  0.38059118]
2.5302410000050646	[ 0.4152799  -0.37819436  0.38059801]
2.5302420000050647	[ 0.4152874  -0.37820775  0.38060483]
2.530243000005065	[ 0.4152949  -0.37822113  0.38061166]
2.530244000005065	[ 0.4153024  -0.37823453  0.38061849]
2.530245000005065	[ 0.41530991 -0.37824793  0.38062533]
2.5302460000050653	[ 0.41531741 -0.37826133  0.38063216]
2.5302470000050654	[ 0.41532492 -0.37827473  0.38063899]
2.5302480000050656	[ 0.41533243 -0.37828814  0.38064583]
2.5302490000050657	[ 0.41533994 -0.37830154  0.38065267]
2.530250000005066	[ 0.41534745 -0.37831495  0.38065951]
2.530251000005066	[ 0.41535496 -0.37832835  0.38066635]
2.530252000005066	[ 0.41536247 -0.37834175  0.38067319]
2.5302530000050663	[ 0.41536999 -0.37835514  0.38068003]
2.5302540000050664	[ 0.41537751 -0.37836853  0.38068688]
2.5302550000050665	[ 0.41538503 -0.37838192  0.38069372]
2.5302560000050667	[ 0.41539255 -0.3783953   0.38070057]
2.530257000005067	[ 0.41540007 -0.37840869  0.38070742]
2.530258000005067	[ 0.41540759 -0.37842208  0.38071427]
2.530259000005067	[ 0.41541511 -0.37843547  0.38072112]
2.5302600000050672	[ 0.41542263 -0.37844886  0.38072796]
2.5302610000050674	[ 0.41543015 -0.37846226  0.38073481]
2.5302620000050675	[ 0.41543767 -0.37847565  0.38074165]
2.5302630000050677	[ 0.41544518 -0.37848905  0.38074849]
2.530264000005068	[ 0.41545268 -0.37850244  0.38075532]
2.530265000005068	[ 0.41546019 -0.37851584  0.38076216]
2.530266000005068	[ 0.41546769 -0.37852923  0.38076899]
2.530267000005068	[ 0.41547519 -0.37854261  0.38077581]
2.5302680000050684	[ 0.41548269 -0.37855599  0.38078264]
2.5302690000050685	[ 0.41549017 -0.37856937  0.38078945]
2.5302700000050686	[ 0.41549769 -0.37858274  0.3807963 ]
2.5302710000050688	[ 0.41550518 -0.3785961   0.38080312]
2.530272000005069	[ 0.41551268 -0.37860946  0.38080995]
2.530273000005069	[ 0.41552018 -0.37862281  0.38081678]
2.530274000005069	[ 0.41552768 -0.37863617  0.38082361]
2.5302750000050693	[ 0.41553519 -0.37864952  0.38083045]
2.5302760000050695	[ 0.4155427  -0.37866288  0.38083728]
2.5302770000050696	[ 0.41555021 -0.37867624  0.38084412]
2.5302780000050697	[ 0.41555773 -0.37868961  0.38085096]
2.53027900000507	[ 0.41556524 -0.37870299  0.38085781]
2.53028000000507	[ 0.41557276 -0.37871637  0.38086465]
2.53028100000507	[ 0.41558028 -0.37872975  0.3808715 ]
2.5302820000050703	[ 0.4155878  -0.37874314  0.38087835]
2.5302830000050704	[ 0.41559533 -0.37875653  0.3808852 ]
2.5302840000050706	[ 0.41560285 -0.37876992  0.38089205]
2.5302850000050707	[ 0.41561038 -0.37878331  0.3808989 ]
2.530286000005071	[ 0.4156179  -0.3787967   0.38090575]
2.530287000005071	[ 0.41562543 -0.37881009  0.38091261]
2.530288000005071	[ 0.41563295 -0.37882348  0.38091946]
2.5302890000050713	[ 0.41564048 -0.37883687  0.38092631]
2.5302900000050714	[ 0.415648   -0.37885026  0.38093316]
2.5302910000050716	[ 0.41565553 -0.37886365  0.38094001]
2.5302920000050717	[ 0.41566305 -0.37887703  0.38094686]
2.530293000005072	[ 0.41567057 -0.37889042  0.38095371]
2.530294000005072	[ 0.41567808 -0.37890381  0.38096055]
2.530295000005072	[ 0.4156856  -0.3789172   0.38096739]
2.5302960000050723	[ 0.41569311 -0.37893059  0.38097423]
2.5302970000050724	[ 0.41570061 -0.37894397  0.38098107]
2.5302980000050725	[ 0.41570812 -0.37895736  0.3809879 ]
2.5302990000050727	[ 0.41571562 -0.37897075  0.38099473]
2.530300000005073	[ 0.41572313 -0.37898413  0.38100156]
2.530301000005073	[ 0.41573063 -0.37899751  0.38100839]
2.530302000005073	[ 0.41573813 -0.37901089  0.38101522]
2.5303030000050732	[ 0.41574564 -0.37902427  0.38102206]
2.5303040000050734	[ 0.41575314 -0.37903764  0.38102889]
2.5303050000050735	[ 0.41576065 -0.37905101  0.38103573]
2.5303060000050737	[ 0.41577077 -0.37906519  0.3810449 ]
2.530307000005074	[ 0.41577525 -0.37907673  0.38104897]
2.530308000005074	[ 0.4157828  -0.37909002  0.38105584]
2.530309000005074	[ 0.41579035 -0.37910329  0.38106272]
2.5303100000050742	[ 0.4157979  -0.37911654  0.38106959]
2.5303110000050744	[ 0.41580544 -0.37912978  0.38107646]
2.5303120000050745	[ 0.41581299 -0.379143    0.38108334]
2.5303130000050746	[ 0.41582054 -0.37915621  0.38109021]
2.530314000005075	[ 0.41582809 -0.3791694   0.38109708]
2.530315000005075	[ 0.41583564 -0.37918258  0.38110396]
2.530316000005075	[ 0.41584319 -0.37919575  0.38111083]
2.530317000005075	[ 0.41585074 -0.37920893  0.38111771]
2.5303180000050753	[ 0.4158583  -0.37922211  0.38112459]
2.5303190000050755	[ 0.41586585 -0.37923531  0.38113146]
2.5303200000050756	[ 0.4158734  -0.37924853  0.38113834]
2.5303210000050758	[ 0.41588095 -0.37926178  0.38114521]
2.530322000005076	[ 0.41588849 -0.37927505  0.38115208]
2.530323000005076	[ 0.41589603 -0.37928836  0.38115895]
2.530324000005076	[ 0.41590356 -0.3793017   0.3811658 ]
2.5303250000050763	[ 0.41591108 -0.37931507  0.38117265]
2.5303260000050765	[ 0.4159186  -0.37932846  0.38117949]
2.5303270000050766	[ 0.4159261  -0.37934186  0.38118632]
2.5303280000050767	[ 0.41593359 -0.37935527  0.38119315]
2.530329000005077	[ 0.41594108 -0.37936867  0.38119997]
2.530330000005077	[ 0.41594857 -0.37938206  0.38120678]
2.530331000005077	[ 0.41595605 -0.37939542  0.38121359]
2.5303320000050773	[ 0.41596353 -0.37940875  0.3812204 ]
