2.530102000005045	3.0483327365293773
2.5301030000050453	3.048313723641112
2.5301040000050454	3.048294711174632
2.5301050000050456	3.048275699129815
2.5301060000050457	3.048256687506536
2.530107000005046	3.0482376763046743
2.530108000005046	3.0482186655241157
2.530109000005046	3.0481996551647446
2.5301100000050463	3.04818064522645
2.5301110000050464	3.048161635709125
2.5301120000050465	3.0481426266126554
2.5301130000050467	3.0481236179369358
2.530114000005047	3.0481046096818516
2.530115000005047	3.0480856018472853
2.530116000005047	3.048066594433113
2.5301170000050472	3.048047587439208
2.5301180000050474	3.048028580865438
2.5301190000050475	3.048009574711662
2.5301200000050477	3.047990568977739
2.530121000005048	3.0479715636635234
2.530122000005048	3.047952558768866
2.530123000005048	3.047933554293618
2.5301240000050482	3.047914550237629
2.5301250000050484	3.047895546600198
2.5301260000050485	3.0478765433833965
2.5301270000050486	3.0478575405838777
2.530128000005049	3.0478385382046906
2.530129000005049	3.0478195362424834
2.530130000005049	3.047800534699759
2.530131000005049	3.047781533575398
2.5301320000050493	3.047762532869249
2.5301330000050495	3.047743532581174
2.5301340000050496	3.047724532711037
2.5301350000050498	3.047705533258709
2.53013600000505	3.047686534224069
2.53013700000505	3.047667535607003
2.53013800000505	3.047648537407409
2.5301390000050503	3.0476295396251816
2.5301400000050505	3.0476105422602267
2.5301410000050506	3.047591545312456
2.5301420000050507	3.0475725487817704
2.530143000005051	3.0475535526680755
2.530144000005051	3.047534556971262
2.530145000005051	3.0475155616912173
2.5301460000050513	3.047496566827811
2.5301470000050514	3.0474775723809033
2.5301480000050516	3.0474585783503416
2.5301490000050517	3.047439584735968
2.530150000005052	3.0474205915376005
2.530151000005052	3.047401598755062
2.530152000005052	3.0473826063881675
2.5301530000050523	3.047363614436738
2.5301540000050524	3.047344622900594
2.5301550000050526	3.047325631779566
2.5301560000050527	3.0473066410734884
2.530157000005053	3.047287650782212
2.530158000005053	3.0472686609055897
2.530159000005053	3.04724967144349
2.5301600000050533	3.0472306823957833
2.5301610000050534	3.047211693762352
2.5301620000050535	3.0471927055430763
2.5301630000050537	3.047173717737839
2.530164000005054	3.0471547303465236
2.530165000005054	3.047135743369014
2.530166000005054	3.047116756805196
2.5301670000050542	3.047097770654942
2.5301680000050544	3.04707878491814
