2.530103999998383	524.015112111553
2.530105999998383	523.984812604764
2.530107999998383	523.9545929993427
2.5301099999983827	523.924453234715
2.5301119999983825	523.8943932456535
2.5301139999983824	523.864412961798
2.530115999998382	523.8345123078508
2.530117999998382	523.8046912036293
2.530119999998382	523.7749495640762
2.5301219999983817	523.7452872993134
2.5301239999983816	523.7157043360411
2.5301259999983814	523.6862005732238
2.5301279999983812	523.6567758872384
2.530129999998381	523.6274301691861
2.530131999998381	523.5981633056754
2.5301339999983807	523.5689751788599
2.5301359999983806	523.5398656452282
2.5301379999983804	523.5108345796325
2.5301399999983802	523.4818818702703
2.53014199999838	523.4530073816155
2.53014399999838	523.4242109949433
2.5301459999983797	523.3954925644816
2.5301479999983796	523.3668519223456
2.5301499999983794	523.3382889157845
2.5301519999983793	523.30980338808
2.530153999998379	523.2813951783987
2.530155999998379	523.2530641219603
2.5301579999983788	523.2248100500254
2.5301599999983786	523.1966327898773
2.5301619999983784	523.168532164989
2.5301639999983783	523.1405079878596
2.530165999998378	523.1125600753709
2.530167999998378	523.0846882458281
2.5301699999983778	523.0568923077983
2.5301719999983776	523.0291720661661
2.5301739999983774	523.0015273222995
2.5301759999983773	522.9739578740666
2.530177999998377	522.946463515893
2.530179999998377	522.9190440388147
2.530181999998377	522.8916992305319
2.5301839999983766	522.8644288754625
2.5301859999983765	522.8372327547843
2.5301879999983763	522.8101106465333
2.530189999998376	522.783062325597
2.530191999998376	522.7560875637997
2.530193999998376	522.7291861299534
2.5301959999983756	522.7023577899532
2.5301979999983755	522.6756023067502
2.5301999999983753	522.6489194404018
2.530201999998375	522.6223089482107
2.530203999998375	522.5957705847354
2.530205999998375	522.5693041018652
2.5302079999983746	522.542909248844
2.5302099999983745	522.516585772289
2.5302119999983743	522.4903334163317
2.530213999998374	522.464151922625
2.530215999998374	522.4380410303979
2.530217999998374	522.4120004765109
2.5302199999983737	522.38602998989
2.5302219999983735	522.3601293031137
2.5302239999983733	522.3342981517064
2.530225999998373	522.3085362635018
2.530227999998373	522.2828433643186
2.530229999998373	522.2572191778931
2.5302319999983727	522.2316634260046
2.5302339999983725	522.2061758285203
2.5302359999983723	522.1807561033858
2.530237999998372	522.1554039667095
2.530239999998372	522.1301191328147
2.530241999998372	522.1049013142938
2.5302439999983717	522.0797502220604
2.5302459999983715	522.0546655654008
2.5302479999983714	522.0296470520208
2.530249999998371	522.0046943881113
2.530251999998371	521.9798072784047
2.530253999998371	521.954985426209
2.5302559999983707	521.9302285334692
2.5302579999983705	521.9055363008202
2.5302599999983704	521.8809084276397
2.53026199999837	521.8563446120979
2.53026399999837	521.8318445511911
2.53026599999837	521.80740794084
2.5302679999983697	521.7830344759924
2.5302699999983695	521.7587238505115
2.5302719999983694	521.7344757572664
2.530273999998369	521.7102898799643
2.530275999998369	521.6861659109006
2.530277999998369	521.6621035479155
2.5302799999983687	521.6381024807418
2.5302819999983686	521.6141623984217
2.5302839999983684	521.5902829893788
2.5302859999983682	521.5664639414749
2.530287999998368	521.5427049420632
2.530289999998368	521.5190056780441
2.5302919999983677	521.4953658359203
2.5302939999983676	521.4717851018702
2.5302959999983674	521.4482631617631
2.5302979999983672	521.4247997012237
2.530299999998367	521.4013944057131
2.530301999998367	521.3780469605741
2.5303039999983667	521.354757051086
2.5303059999983666	521.3315243625202
2.5303079999983664	521.3083485801992
2.5303099999983663	521.2852293895497
2.530311999998366	521.2621664761634
2.530313999998366	521.2391595258049
2.5303159999983658	521.2162082245688
2.5303179999983656	521.1933122589239
2.5303199999983654	521.1704713156936
2.5303219999983653	521.1476850821508
2.530323999998365	521.1249532460804
2.530325999998365	521.1022754958343
2.5303279999983648	521.0796515203932
2.5303299999983646	521.0570810094237
2.5303319999983644	521.0345636533368
2.5303339999983643	521.0120991433649
2.530335999998364	520.9896871725758
2.530337999998364	520.967327433142
2.530339999998364	520.9450196187211
2.5303419999983636	520.9227634243371
2.5303439999983635	520.9005585461099
2.5303459999983633	520.8784046813174
2.530347999998363	520.8563015284532
2.530349999998363	520.8342487872964
2.530351999998363	520.8122461588974
2.5303539999983626	520.7902933457636
2.5303559999983625	520.7683900518639
2.5303579999983623	520.7465359826373
2.530359999998362	520.7247308451072
2.530361999998362	520.7029743479305
2.530363999998362	520.6812662014369
2.5303659999983616	520.6596061176956
2.5303679999983615	520.6379938105738
2.5303699999983613	520.6164289957942
2.530371999998361	520.5949113909984
2.530373999998361	520.5734407157863
2.530375999998361	520.5520166917861
2.5303779999983607	520.5306390427047
2.5303799999983605	520.509307494388
2.5303819999983603	520.4880217748738
2.53038399999836	520.4667816144462
2.53038599999836	520.4455867456912
2.53038799999836	520.4244369035504
2.5303899999983597	520.4033318253737
2.5303919999983595	520.3822712509448
2.5303939999983593	520.3612549225948
2.530395999998359	520.3402825852479
2.530397999998359	520.3193539864238
2.530399999998359	520.2984688763116
2.5304019999983587	520.2776270078257
2.5304039999983585	520.2568281366539
2.5304059999983584	520.2360720213094
2.530407999998358	520.2153584231797
2.530409999998358	520.1946871065777
2.530411999998358	520.1740578387887
2.5304139999983577	520.1534703901208
2.5304159999983575	520.1329245339521
2.5304179999983574	520.1124200467791
2.530419999998357	520.0919567082636
2.530421999998357	520.0715343012795
2.530423999998357	520.051152611959
2.5304259999983567	520.0308114297391
2.5304279999983565	520.0105105473865
2.5304299999983564	519.9902497610865
2.530431999998356	519.9700288704848
2.530433999998356	519.9498476786844
2.530435999998356	519.9297059923124
2.5304379999983557	519.9096036215693
2.5304399999983556	519.8895403802117
2.5304419999983554	519.8695160857109
2.5304439999983552	519.8495305592887
2.530445999998355	519.8295836258513
2.530447999998355	519.809675114083
2.5304499999983547	519.789804856487
2.5304519999983546	519.7699726894291
2.5304539999983544	519.7501784531704
2.5304559999983542	519.7304219919072
2.530457999998354	519.7107031538142
2.530459999998354	519.6910217910803
2.5304619999983538	519.6713777599465
2.5304639999983536	519.6517709207408
2.5304659999983534	519.6322011379176
2.5304679999983533	519.6126682801122
2.530469999998353	519.593172220131
2.530471999998353	519.5737128350014
2.5304739999983528	519.5542900060286
2.5304759999983526	519.5349036188187
2.5304779999983524	519.5155535633114
2.5304799999983523	519.4962397338021
2.530481999998352	519.4769620289738
2.530483999998352	519.4577203519863
2.5304859999983518	519.438514610423
2.5304879999983516	519.419344716362
2.5304899999983514	519.4002105864101
2.5304919999983513	519.3811121417103
2.530493999998351	519.3620493079793
2.530495999998351	519.3430220155417
2.530497999998351	519.3240301993533
2.5304999999983506	519.3050738014568
2.5305019999983505	519.2861527662765
2.5305039999983503	519.2672670402105
2.53050599999835	519.2484165770181
2.53050799999835	519.2296013351845
2.53050999999835	519.21082127797
2.5305119999983496	519.1920763734322
2.5305139999983495	519.1733665944449
2.5305159999983493	519.1546919187202
2.530517999998349	519.1360523288528
2.530519999998349	519.1174478122606
2.530521999998349	519.0988783612704
2.5305239999983486	519.0803439711594
2.5305259999983485	519.0618446438084
2.5305279999983483	519.0433803885522
2.530529999998348	519.0249512174057
2.530531999998348	519.006557147363
2.530533999998348	518.9881982003895
2.5305359999983477	518.9698744034287
2.5305379999983475	518.951585788411
2.5305399999983473	518.9333323922616
2.530541999998347	518.9151142569069
2.530543999998347	518.8969314292788
2.530545999998347	518.8787839613174
2.5305479999983467	518.8606719099771
2.5305499999983465	518.8425953372245
2.5305519999983463	518.8245543100404
2.530553999998346	518.8065489004186
2.530555999998346	518.7885791853636
2.530557999998346	518.7706452468867
2.5305599999983457	518.7527471720016
2.5305619999983455	518.7348850527186
2.5305639999983454	518.7170589860374
2.530565999998345	518.6992690739481
2.530567999998345	518.681515423401
2.530569999998345	518.6637981462965
2.5305719999983447	518.6461173594935
2.5305739999983445	518.6284731847838
2.5305759999983444	518.6108657488155
2.530577999998344	518.5932951832065
2.530579999998344	518.5757616245143
2.530581999998344	518.5582652141085
2.5305839999983437	518.5408060982037
2.5305859999983435	518.5233844278408
2.5305879999983434	518.5060003588655
2.530589999998343	518.4886540519044
2.530591999998343	518.4713456723399
2.530593999998343	518.4540753902862
2.5305959999983427	518.4368433805608
2.5305979999983426	518.4196498226584
2.5305999999983424	518.4024949007193
2.5306019999983422	518.3853788035028
2.530603999998342	518.3683017243538
2.530605999998342	518.3512638611717
2.5306079999983417	518.3342654163766
2.5306099999983416	518.3173065940647
2.5306119999983414	518.300387605971
